MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
-0.9053081342844034,-1.1484542219912248,-1.2759630705298444,0.1600998371324558,0.6840378022719592,-0.02703064671878348,-0.7364920475542973,0.6395660802556898,2.659
-0.8357266996862835,0.29183933857485045,-0.7510449873967189,-0.0012816025044589327,0.21066796187286216,0.03236350487528964,-0.7364920475542973,0.6395660802556898,1.9
-1.0580149912114576,-0.2682748238675121,-1.2050623929969728,-0.002745982729846092,5.046551368311609,-0.05726652378663786,-0.7364920475542973,0.6395660802556898,1.775
-1.6056157463374352,-1.1484542219912248,-1.3139694115318237,0.04695108043271018,0.7058722045043899,-0.01393616167757935,-0.7411411515108538,0.6395660802556898,4.0
-1.2489146097491035,-0.9084052952302122,-1.2373096901038951,0.21930181597477824,1.4045730759421715,-0.004480157061846669,-0.7411411515108538,0.6395660802556898,1.75
-1.6246158428697628,-0.9084052952302122,-1.520509681016823,-0.15332693922749382,2.1591700170949757,0.032317444678903885,-0.7411411515108538,0.6445518382912467,1.375
-1.5029767113536772,-0.2682748238675121,-1.6135988287817455,0.08489008886284018,1.9914818079499081,0.04642194734192353,-0.7411411515108538,0.6445518382912467,1.125
-1.3939187248387275,1.332051354539238,-1.564105127317886,0.021836763867540666,-0.2365005958473181,0.05395946477116912,-0.7411411515108538,0.6445518382912467,1.875
-1.3962295473899569,-0.1882585149471746,-1.638135151443301,-0.09658355541770469,-0.20855256098980685,0.06116357337757953,-0.7411411515108538,0.6445518382912467,2.75
-1.2464112186519387,0.37185564749518796,-1.4948864969420022,-0.13716117192969515,1.9775077905211527,0.0529334373112622,-0.7411411515108538,0.6495375963267966,1.1
-0.5790970174692331,0.691920883176538,-1.7195493790192484,-0.24025144004377375,-0.28016940031217946,0.13371482389035108,-0.7457902554674135,0.6445518382912467,1.375
-1.7390657486709136,1.8921655169816007,-1.5569130742109085,0.2134941868129887,0.5573982693238613,-0.021054866608380633,-0.7457902554674135,0.6445518382912467,2.75
-1.3140669677907009,1.8921655169816007,-1.388775346659713,-0.08050344211228073,0.7565280176836291,0.08212026310169823,-0.7411411515108538,0.6395660802556898,2.25
-1.6389942942996325,1.8921655169816007,-1.1823766789809647,0.4102940403109449,-0.39545504409941346,-0.028343550856939518,-0.7411411515108538,0.6395660802556898,1.875
-1.5663317629665408,1.0920024277782256,-1.4208911559677306,0.14047505051747264,2.0543648863793087,0.01126332543356418,-0.7411411515108538,0.6395660802556898,1.625
-1.2061002030360537,-0.2682748238675121,-1.6030838234758078,-0.0670643004982199,1.1818621731713788,0.04386076878600988,-0.7457902554674135,0.6445518382912467,3.25
-1.3434015762882476,-0.1882585149471746,-1.3969780577360278,0.32936892326927036,0.2115413379621594,0.0014861726300024985,-0.7457902554674135,0.6445518382912467,2.25
-1.414780317315101,-0.028225897106499583,-1.3828707752311822,-0.06951368291799814,0.5556515171452668,0.03544277941157409,-0.7457902554674135,0.6395660802556898,2.75
-1.3030905606723628,0.21182302965451294,-1.3153261887009555,0.0506533191340478,0.9320766116323718,0.07044238030820713,-0.7457902554674135,0.6395660802556898,1.625
-1.4277465994081087,1.011986118857888,-1.224669453038373,0.0129614194833591,1.2997679452265043,0.10097827886630978,-0.7457902554674135,0.6395660802556898,1.589
-1.5184463845438494,1.011986118857888,-1.5716045691546976,-0.27468097542967346,0.7137325893080649,0.05459740153761979,-0.7457902554674135,0.6395660802556898,1.625
-1.4028410674670844,1.2520350456189007,-1.2097127081782857,-0.16053665264883343,0.3163464686778266,0.16083798575656666,-0.7457902554674135,0.6395660802556898,2.125
-1.5075983564561353,1.492083972379913,-1.3963142930799792,0.16051763360995472,-0.032130590951766964,0.1389314926267865,-0.7457902554674135,0.6445518382912467,1.125
-1.2592491217143222,-1.2284705309115622,-1.1946785505297857,-0.058110047933716574,0.6246482281997479,0.006140872957687944,-0.75043935942397,0.6445518382912467,1.181
-1.1779851953294334,-0.3482911327878496,-1.5898271278975078,0.07857416382445297,-0.6041919294414507,0.08206046428839954,-0.7457902554674135,0.6445518382912467,2.25
-1.5818656256720252,-1.3084868398318998,-1.695817527804061,-0.43739884322252703,-0.2172863218827791,0.01617909591657518,-0.7457902554674135,0.6445518382912467,2.75
-0.11834467656028153,1.8921655169816007,-0.36465405510813403,-0.061236459568402665,-0.6426204773705287,-0.06198994870110309,-0.7411411515108538,0.6096515320423624,4.328
-1.2741410892666873,1.652116590220588,-1.4749439417943464,-0.30751027088914235,-0.3980751723673051,-0.009264283381350606,-0.7318429435977408,0.6345803222201329,3.167
-0.7233950478904259,-0.7483726773895372,-1.0320372519888072,0.027454645545004798,0.8927746876139966,-0.061285887267957605,-0.7364920475542973,0.6345803222201329,2.906
-1.0572447170277146,-1.5485357665929123,-1.444701037904405,-0.05683354233855171,0.2281354836588067,-0.08063603723960655,-0.7411411515108538,0.6345803222201329,1.417
-1.2998168953914548,-0.5083237506285246,-1.513109219453371,-0.14584807603093733,-0.7063769318892262,-0.06281659512397583,-0.7364920475542973,0.6345803222201329,3.0
-0.8401557762428059,-0.1882585149471746,-1.335426248573486,0.05041042239331669,1.0630830250269558,-0.042152582429576944,-0.7364920475542973,0.6345803222201329,2.531
-1.1172619138443585,1.172018736698563,-1.313321241676977,-0.14410263701035295,2.163536897541462,-0.008688784004530698,-0.7318429435977408,0.6345803222201329,3.0
-0.7900237647841974,0.21182302965451294,-1.1675659202575157,0.2154252647641306,0.3058659556062599,0.011825284609127273,-0.7364920475542973,0.629594564184583,2.306
-1.18222170334002,1.4120676634595757,-1.3063669809825558,-0.026294604989360516,5.240440860135593,-0.0004918645763338674,-0.7364920475542973,0.629594564184583,2.375
-0.8524801631826944,-0.1882585149471746,-1.0938210864986495,-0.16280470133011818,1.0630830250269558,0.04651249405854675,-0.7364920475542973,0.629594564184583,2.823
-0.1544191841655798,0.6119045742562005,-0.7331714716495301,-0.1677207055148211,0.7259598545582262,0.004359052489012847,-0.7364920475542973,0.629594564184583,2.817
-0.9173757631630438,-0.028225897106499583,-1.183252359277235,-0.07767609914283452,1.1495472578673813,-0.0011847613696428832,-0.7364920475542973,0.6246088061490261,3.056
-0.6699893711509098,1.652116590220588,-0.46463234193537095,-0.07969717588750114,0.08402842892476424,-0.047639628190205605,-0.7318429435977408,0.6246088061490261,3.509
-0.8988249932378995,0.9319698099375505,-0.788758573309863,-0.08085867289222388,0.6167878433960727,-0.02153801775427617,-0.7364920475542973,0.6246088061490261,4.45
-1.78778559079266,0.6119045742562005,-1.1522375077406464,-0.03491975827159948,-1.1334578395555703,-0.1906693038585034,-0.7411411515108538,0.6246088061490261,4.5
-0.04792877826310675,-0.2682748238675121,-0.5364163478793385,-0.07052589758062977,-0.019903325701605787,-0.09007340973252718,-0.7364920475542973,0.6196230481134762,4.045
-0.8698113323169121,-0.1882585149471746,-1.1239010655410806,0.0688713153180325,2.6989164402806622,-0.05730016138760488,-0.7364920475542973,0.6246088061490261,1.667
-1.26252278699523,0.13180672073417543,-1.2218991690586845,-0.12106895978119503,0.9539110138648025,-0.09544602380320723,-0.7411411515108538,0.6246088061490261,4.125
-0.895294569895744,-0.8283889863098747,-1.2141563607363124,0.026633456488414947,1.6185502178199922,-0.0792020222866814,-0.7364920475542973,0.629594564184583,1.75
-0.934706932297262,-0.6683563684691997,-1.3910180141574489,-0.01765582260793051,0.26743740767718194,-0.09133063436991051,-0.7411411515108538,0.629594564184583,0.75
-1.1308700910904852,0.45187195641552547,-1.3143348009939961,0.08370203642315512,0.771375411201682,-0.08386482203136067,-0.7411411515108538,0.6246088061490261,3.25
-1.238259150207325,-0.3482911327878496,-1.1885835521842691,0.04355134745151635,1.9949753123070972,-0.06202654802661885,-0.7364920475542973,0.6345803222201329,1.125
-1.144285699790676,-0.028225897106499583,-1.3762059743667225,-0.06842167518712486,3.8404189889921385,-0.05992131909177588,-0.7364920475542973,0.629594564184583,3.0
-1.2647052305158353,1.172018736698563,-1.4487585956023339,0.009927953563479768,-0.43737709638568034,-0.15918700943023054,-0.7411411515108538,0.629594564184583,1.5
-1.3545705519525215,1.0920024277782256,-1.5475045097158535,-0.07321002366057283,4.719035334825149,0.007182292965301514,-0.7411411515108538,0.6345803222201329,0.7
-1.328830556312442,-0.1082422060268371,-1.3651399207991324,-0.19953506636789894,2.3530595089189603,0.0608356067435204,-0.7411411515108538,0.6345803222201329,1.875
-0.9640415407948087,1.4120676634595757,-1.4605396778869362,0.12640451290364316,1.1119920860276005,-0.00017244316944651852,-0.7411411515108538,0.6345803222201329,3.5
-1.4106079988198263,1.492083972379913,-1.60212412262878,-0.09337250398301235,1.2377582428864011,0.033725589655896886,-0.7411411515108538,0.629594564184583,1.375
-1.113474732440955,-0.42830744170818713,-1.0591656807186323,0.043101681535684715,0.6918981870756343,0.010116091615373862,-0.7411411515108538,0.6345803222201329,2.333
-1.0478088582768625,0.37185564749518796,-1.354892449528403,0.19187247834955146,2.1513096322913006,0.04733108983613664,-0.7411411515108538,0.629594564184583,2.7
-1.1837622517075062,-0.5883400595488621,-1.0419700594354206,0.04286434945010974,1.7687709051791154,-0.046997643645338344,-0.7411411515108538,0.629594564184583,4.75
-1.204174517576696,-0.42830744170818713,-1.3554526269632086,-0.04563855782159707,1.9888616796820164,0.021445145797828528,-0.7411411515108538,0.629594564184583,3.222
-1.2793404400069528,1.492083972379913,-1.4351980485422058,-0.12202231854199651,2.4299166047771164,-0.021436173393941858,-0.7411411515108538,0.6246088061490261,1.875
-1.0340081124848,0.45187195641552547,-0.9673583851975137,0.07891140634135808,-0.08016627586311446,-0.0755180384635315,-0.7411411515108538,0.6246088061490261,4.1
-0.9770078228878163,1.8921655169816007,-1.1102805748042102,-0.21353736920096536,0.41678471894700775,-0.05244500646433031,-0.7411411515108538,0.6246088061490261,3.289
-1.0512750921037062,0.21182302965451294,-1.0939817871235464,-0.011159675081965774,1.4534821369428164,0.0028275786508454056,-0.7411411515108538,0.6246088061490261,3.6
-1.0723934426413273,-1.1484542219912248,-1.1364097139150628,0.09415344558580861,0.17136603785448695,-0.01952177315585154,-0.7411411515108538,0.6246088061490261,3.8
-0.07309106826537892,1.0920024277782256,-0.20622558804861768,-0.08575374249886711,0.6822910500933648,0.018849800418608426,-0.7457902554674135,0.6196230481134762,2.915
0.2949074230178504,1.172018736698563,-0.18413319850136486,-0.15532041340995953,0.18446667919394535,-0.018001961968955538,-0.7411411515108538,0.6196230481134762,4.368
0.5945440804938864,0.6119045742562005,-0.02835113081663779,0.18339065508651475,-0.05221824100560319,-0.07869941162482354,-0.7411411515108538,0.6196230481134762,3.37
3.0144246182379058,1.8921655169816007,0.0691005106414345,-0.3649171039768798,-0.6164191946916119,-0.011912044627122866,-0.7411411515108538,0.6146372900779193,4.338
-0.18651394182153896,1.5721002813002507,-0.24693971047175745,-0.10355912270334784,0.37136916230355194,0.058380968070114884,-0.7457902554674135,0.6146372900779193,2.578
-0.7299423784522417,1.2520350456189007,-0.6368402052101725,-0.2900648064668324,-0.10462080636343682,0.016509256779052007,-0.7457902554674135,0.6146372900779193,2.263
-0.9576867787789288,1.332051354539238,-0.7383460334756481,0.03762840129822893,0.002804452620122117,0.000398178258647205,-0.7457902554674135,0.6146372900779193,1.713
-1.3334522014149002,1.7321328991409257,-0.3303837918594476,0.23983520616219356,-0.4076823093495746,0.012478921550818896,-0.7457902554674135,0.6196230481134762,3.273
-1.0740623700394372,1.0920024277782256,-1.0634038370137897,-0.14223768506669832,1.779251418250682,-0.005826352549143713,-0.7457902554674135,0.6196230481134762,2.5
-0.7280808825081961,0.531888265335863,-0.5185589244936306,-0.12106895978119503,0.1180900964073561,0.073913803889074,-0.7457902554674135,0.6246088061490261,3.058
-0.3369741657126761,0.9319698099375505,-0.4428888067841546,-0.3228053395232858,-0.24610773282958762,-0.007065695918343288,-0.7457902554674135,0.6246088061490261,4.176
-1.1235524863449264,1.2520350456189007,-1.1499952592627005,-0.0012663712054959864,0.5111093365911082,0.030124912583218935,-0.7457902554674135,0.629594564184583,1.156
-1.2482085250806723,1.0920024277782256,-1.1544068106485659,0.04984539653975107,0.14167125081838122,-0.01442793834034028,-0.7457902554674135,0.629594564184583,2.143
-0.8805951708893147,1.0920024277782256,-1.4688859503775569,-0.21353736920096536,-0.7517924885326821,-0.045861398460647296,-0.7457902554674135,0.6246088061490261,3.5
-0.9783558027093666,1.4120676634595757,-1.0892742681218222,-0.34103050180059535,0.3512815122497157,0.06616766586492105,-0.7457902554674135,0.629594564184583,1.577
-0.8968351182632299,0.21182302965451294,-1.1339803668580597,0.0899817421757772,0.5163495931268917,0.010741820547436366,-0.7457902554674135,0.629594564184583,1.938
-1.4627940747684163,0.13180672073417543,-1.1910887800249796,-0.013148857545528355,0.1504050117113535,-0.010132861144513974,-0.7457902554674135,0.6345803222201329,1.938
-1.3276751450368276,0.45187195641552547,-1.2406864410634058,-0.16826340859265204,-0.10287405418484236,-0.007554827373666861,-0.7457902554674135,0.6345803222201329,1.688
-1.1125760792265884,0.6119045742562005,-0.8359384196029774,0.08620054875852973,0.1932004400869176,0.02088108617131391,-0.7457902554674135,0.629594564184583,1.611
-1.0074978426609775,0.45187195641552547,-1.2595791302770172,-0.21728671247714904,0.475300916929922,0.025773760171725824,-0.7457902554674135,0.629594564184583,1.875
-1.1673297357876549,-0.8283889863098747,-1.3161670291521244,-0.03070677918247482,3.3067861984315323,0.02907770606478483,-0.7457902554674135,0.6345803222201329,2.5
-0.821091490195166,-1.3885031487522372,-1.4694131290452683,-0.025729356003039747,-0.26182850243693767,0.023746765916589186,-0.7457902554674135,0.6345803222201329,3.5
-1.0350993342451027,0.21182302965451294,-1.31124055220987,-0.1178416309818386,2.343452371936691,0.031854187926804035,-0.7457902554674135,0.6345803222201329,2.292
0.6535984345808513,1.8921655169816007,0.343891784918814,-0.06279585454757569,-0.6365068447454482,-0.06209041218534896,-0.7318429435977408,0.6046657740068127,4.79
1.4106495781696191,1.8921655169816007,0.6966122723187441,-0.04995491070673092,-0.40331542890308847,0.019161897958541996,-0.7364920475542973,0.6096515320423624,4.5
-0.257443356241209,1.8921655169816007,-0.5537842746745184,-0.16021041717763188,-0.22427333059715693,-0.13265167675982187,-0.7318429435977408,0.6046657740068127,1.75
-0.31393012971569745,1.8921655169816007,-0.5393420742050756,-0.11768827242700022,-0.2688155111513155,-0.10583927342307943,-0.7318429435977408,0.5996800159712556,2.25
-0.4515524505444508,1.8921655169816007,-0.6006562506989856,-0.16733730247142223,-0.5194744487796197,-0.12426543291081564,-0.7318429435977408,0.5996800159712556,1.75
-0.0349624961700992,1.5721002813002507,-0.6629118180246577,0.005395188395843543,-0.8810521497486717,-0.11520081952993308,-0.7364920475542973,0.6046657740068127,4.5
-0.1965275062101983,1.332051354539238,-0.6686117471337923,-0.09127130333474594,1.6735729114457176,-0.13630048388964472,-0.7364920475542973,0.6046657740068127,2.875
0.22616045211878563,1.4120676634595757,-0.522392366817135,-0.1412232093376454,-0.812928814783488,-0.16970394214280482,-0.7364920475542973,0.6046657740068127,3.5
-0.8524801631826944,0.9319698099375505,-0.5352199417678791,-0.1834916115183509,-0.5814841511197228,-0.1254055385700546,-0.7364920475542973,0.5996800159712556,3.552
0.6652167368523089,1.5721002813002507,-0.21072393264701464,-0.19497969533817416,-0.6068120577093424,-0.09413673909617275,-0.7364920475542973,0.5996800159712556,4.111
0.4500534815267575,1.7321328991409257,-0.2073106075320163,-0.1236621231096563,-0.2845362807586656,-0.08761807741183361,-0.7364920475542973,0.5946942579356987,4.056
-0.15345634143590098,1.8921655169816007,-0.2850184811304225,-0.13231021739693183,-0.4356303442070859,-0.08711281172667022,-0.7364920475542973,0.5996800159712556,4.569
-0.29820369846427724,1.2520350456189007,-0.4317448475966266,-0.05656163358614305,-0.34741935918806593,-0.1323188803415706,-0.7364920475542973,0.5946942579356987,2.875
-0.31957880706314623,0.851953501017213,-0.49178257039856066,-0.29442979373108114,-0.5002601748150807,-0.14121174489751137,-0.7364920475542973,0.5946942579356987,4.534
-0.15210836161435068,1.8921655169816007,-0.48217766021249653,-0.2828193516220528,-0.851357362712566,-0.11852114742538483,-0.7364920475542973,0.5946942579356987,4.743
-0.1881186797043369,-0.9884216041505497,-0.5994694445891467,0.10063836994180705,0.3966970688931715,-0.1434951099069476,-0.7364920475542973,0.589708499900149,3.75
-0.3138659402003854,1.8921655169816007,-0.9468643848208118,-0.08063687634205893,0.13206411383611172,-0.14070614756895222,-0.7364920475542973,0.6096515320423624,2.25
0.16120066262312405,1.8921655169816007,0.12078595820366243,-0.1692717373367125,-0.28016940031217946,-0.056271944060348925,-0.7457902554674135,0.6096515320423624,3.216
-0.07540189081660802,1.8921655169816007,0.05687125446619698,0.020771722541438897,-0.5386887227441587,-0.08515540146782777,-0.7411411515108538,0.6096515320423624,3.96
0.03282163199928677,1.8921655169816007,-0.18194300235927116,0.05146621355969429,-0.5893445359233979,-0.05053909868687464,-0.7411411515108538,0.6096515320423624,3.273
-0.272463702824198,1.8921655169816007,-0.09095125318473825,-0.00913351679936797,-0.24348760456169594,-0.09251533388622298,-0.7411411515108538,0.6046657740068127,2.5
0.03282163199928677,1.5721002813002507,-0.4251405242238912,-0.42794156237301983,-0.6347600925668536,-0.07331978521619593,-0.7411411515108538,0.6046657740068127,3.85
1.101705440973355,1.8921655169816007,-0.3671979899391055,-0.07505914938653942,-0.7212243254072791,-0.09966516898900903,-0.7411411515108538,0.6046657740068127,4.409
-0.6338506740302995,0.37185564749518796,-0.6294309060775066,0.08651197722188281,-0.023396830058794695,-0.11020812516116482,-0.7457902554674135,0.6046657740068127,3.288
-0.2809367188453712,1.5721002813002507,-0.4635049294528984,-0.21620769953914198,0.13817774646119232,-0.1090824582435611,-0.7411411515108538,0.6046657740068127,4.0
-0.26675083596143717,0.851953501017213,-0.3722727947085657,-0.05074136483410737,-0.2915232894730434,-0.1239666583744845,-0.7411411515108538,0.5996800159712556,3.55
0.5479424923774332,1.8921655169816007,0.09814375947756987,-0.08191307312778998,-0.9692631347676917,-0.08381241457736031,-0.7411411515108538,0.5946942579356987,4.46
-0.3325450891561538,-0.028225897106499583,-0.41997646061878285,-0.051949818737148504,-0.39458166801011624,-0.12872852945490965,-0.7411411515108538,0.589708499900149,3.625
-0.5669010095599685,0.05179041181383793,-0.3716797144303686,0.11922968677703148,0.20368095315848436,-0.11120913646058184,-0.7411411515108538,0.589708499900149,4.5
-0.5406474977973937,0.21182302965451294,-0.5650700155754064,-0.03191497603166586,0.475300916929922,-0.1164841200819791,-0.7411411515108538,0.589708499900149,3.1
-0.37189326204235995,0.531888265335863,-0.2874375133209501,-0.09108510820575956,-0.24785448500818205,-0.08280276015548957,-0.7457902554674135,0.5946942579356987,3.453
0.10233887708209477,1.8921655169816007,0.04714975170811705,-0.09253116702714828,-0.6740620165852289,-0.003267527317866406,-0.75043935942397,0.5946942579356987,2.785
0.21788000464354804,1.5721002813002507,0.15039846134230747,-0.09416638597544334,-0.7893476603724628,-0.06292830410003973,-0.7457902554674135,0.5946942579356987,2.75
-0.43473479753272803,1.011986118857888,-0.35697431422139453,-0.12046459109217714,-0.16663050870353993,-0.06569188702962016,-0.7457902554674135,0.5946942579356987,2.961
0.9116402861347641,1.8921655169816007,0.039278136657158916,-0.1490596118382746,-0.5334484662083753,-0.10078828768081496,-0.7411411515108538,0.5946942579356987,4.7
0.25209301630480074,1.8921655169816007,0.22111818102791994,-0.009263774156290339,-0.2810427764014767,-0.02779104706962558,-0.7457902554674135,0.5946942579356987,4.443
-0.026040153541742505,1.8921655169816007,-0.12325933129257874,-0.22787738991312215,-0.58235752720902,-0.05434008522032312,-0.7457902554674135,0.5946942579356987,4.409
-0.18176391768845693,1.5721002813002507,-0.14379458628289593,0.03589208197412711,-0.6242795794952869,-0.10255384214227084,-0.7457902554674135,0.5996800159712556,3.226
0.2547889759479013,1.492083972379913,-0.10250632814553279,-0.038774814622592954,-0.7081236840678208,-0.07742576712657505,-0.7457902554674135,0.5996800159712556,2.952
-0.24665951766880675,1.5721002813002507,-0.17346370208056336,-0.15385187758820434,-0.4251498311355192,-0.04830802758927877,-0.7457902554674135,0.5996800159712556,2.436
-0.56093138463596,1.652116590220588,-0.0996461967905518,-0.32737052330777794,-0.8565976192483493,-0.06728885972463651,-0.75043935942397,0.5996800159712556,2.42
-0.21328096970660906,1.332051354539238,-0.33265214133224974,-0.2891292632239735,-0.4338835920284914,-0.07371317814047626,-0.7457902554674135,0.5996800159712556,2.547
-0.3737547579864055,1.7321328991409257,-0.3121596739143829,-0.05621334249608839,0.24560300544475125,-0.07732961205141005,-0.7457902554674135,0.5996800159712556,3.381
-0.38184263691570725,1.8921655169816007,-0.1892367143562709,0.12010023499410932,-0.47405889213616387,-0.08822362593769974,-0.7457902554674135,0.589708499900149,4.179
1.3385647524743345,1.492083972379913,-0.0633259526136917,-0.19223483039383862,-0.6277730838524759,-0.07230459614702238,-0.7457902554674135,0.5847227418645919,4.741
0.3689821236878046,1.8921655169816007,-0.3987341980543479,-0.16467977650910354,-0.7448054798183043,-0.04579066860747809,-0.7457902554674135,0.589708499900149,3.51
0.4836887875502031,1.8921655169816007,0.19238772739016655,-0.25481518583035156,-0.8007015495333268,-0.06011261149775658,-0.7457902554674135,0.589708499900149,3.341
0.789680207042119,1.652116590220588,-0.6987281403943126,-0.7331522373591212,-0.8600911236055383,-0.060933048287390656,-0.7457902554674135,0.589708499900149,3.336
-0.2744535777988674,0.9319698099375505,-0.5141438974357443,-0.0762501371609551,-0.27056226332990996,-0.1019043500286595,-0.7457902554674135,0.589708499900149,2.875
-0.6964354514594202,1.492083972379913,-0.26950216670378896,0.10247419834471451,0.07878817238898088,-0.048587167568202014,-0.7457902554674135,0.6046657740068127,2.341
-1.0059572942934918,1.2520350456189007,-0.6101220537643793,-0.10052944478277381,-0.06007862580927823,-0.015864733590123116,-0.7457902554674135,0.6046657740068127,1.58
-0.5047013692227192,1.0920024277782256,-0.12846413546206195,-0.18094160256373784,-0.6714418883173372,-0.057379004343006426,-0.7457902554674135,0.5996800159712556,2.021
-0.7059354997255842,1.332051354539238,-0.24019480354296777,-0.05546505667706345,-0.30549730690179905,-0.07483001869921656,-0.7457902554674135,0.5996800159712556,2.52
-0.5016202724877472,1.4120676634595757,-0.2207171390174937,-0.1736572213062086,-0.4696920116896777,-0.09904738254789171,-0.7457902554674135,0.6046657740068127,2.908
-0.30244020647486397,1.7321328991409257,-0.1568824280419072,-0.12014887610537625,-0.27318239159780167,-0.026998826366537308,-0.7457902554674135,0.6096515320423624,2.135
-0.8942033481354413,0.851953501017213,-0.8438118929740274,-0.15929686980550858,-0.628646459941773,-0.05271145738716539,-0.7457902554674135,0.6096515320423624,1.406
-0.014165093209037591,1.8921655169816007,-0.2346368664452569,-0.18654026419274847,-0.3299518374021214,-0.046419873954227336,-0.7457902554674135,0.6046657740068127,1.958
-0.6420027424749132,1.8921655169816007,-0.15181911581610408,0.11922968677703148,-0.3893414114743329,-0.07715612881436805,-0.7457902554674135,0.6096515320423624,2.594
-0.7276315559010126,0.851953501017213,-0.7073356833144914,-0.16347372006482055,1.0438687510624167,0.020980600744519986,-0.75043935942397,0.6196230481134762,1.727
-0.9051797552537795,0.851953501017213,-0.5330701646903909,-0.09359432056062447,-0.2644486307048294,0.050975608256830694,-0.75043935942397,0.6196230481134762,1.65
-0.8427875463705947,1.5721002813002507,-0.6756062590018121,-0.09282298262724613,-0.42776995940341084,-0.003231717566453805,-0.75043935942397,0.6196230481134762,1.563
-0.48306950256260295,0.21182302965451294,-0.34723318390798885,-0.10265720905006204,-0.4260232072248164,0.0841496196494094,-0.75043935942397,0.6146372900779193,1.925
-1.023801979550205,1.4120676634595757,-0.522422645063978,-0.00031609571537739216,0.7486676328799541,0.006909233587898637,-0.7457902554674135,0.6146372900779193,2.685
-0.01814484315837639,1.8921655169816007,0.6465755568776601,-0.04138002376953355,-0.38322777884925224,-0.03750707000292132,-0.75043935942397,0.6146372900779193,4.2
-0.5935396584144148,1.011986118857888,-0.36757838841914375,-0.18029319215213696,-0.06444550625576437,-0.014509372325356613,-0.7457902554674135,0.6096515320423624,1.671
-0.6868712136779443,0.531888265335863,-0.5259862339479364,-0.04937585775630903,0.5233366018412695,0.04834778786167773,-0.75043935942397,0.6096515320423624,1.397
-0.924436609847355,0.9319698099375505,-0.8768558644720723,-0.052473603341569586,0.6089274585923977,0.034674207937702185,-0.75043935942397,0.6096515320423624,1.271
-1.2607896700818084,0.691920883176538,-1.0569125766743848,-0.08545230419997987,0.3425477513567435,0.053586003561151896,-0.75043935942397,0.6096515320423624,1.232
-1.1535289899955923,0.6119045742562005,-0.7734984356310692,0.008916798256853323,0.20018744880129544,-0.0034228593038122595,-0.75043935942397,0.6046657740068127,1.507
-0.3722783991342314,1.652116590220588,-0.7147804237172114,-0.4440399243519317,-0.6766821448531206,-0.0796980438124178,-0.75043935942397,0.6046657740068127,1.516
-0.9592915166617267,1.332051354539238,-0.28066779080328214,-0.06851053286428606,-0.6373802208347453,-0.09102986051305359,-0.75043935942397,0.6046657740068127,1.792
-0.8628146751479131,1.5721002813002507,-0.4312303595586367,-0.08267140240557781,-0.39283491583152175,-0.06068408696062299,-0.75043935942397,0.5996800159712556,1.394
-0.09594253571642199,1.332051354539238,-0.30296195739980697,0.007881631346639429,-0.34130572656298536,-0.030302657697550788,-0.75043935942397,0.5996800159712556,1.57
-0.8324530344053757,0.7719371920968755,-0.4298941540576166,-0.1957279886390931,-0.37012713750979387,-0.03372455393753237,-0.75043935942397,0.6046657740068127,1.468
-0.9999234798541712,1.172018736698563,-0.28324387223955433,-0.09050877924708438,-0.3718738896883883,-0.024942232978283022,-0.7550884633805264,0.5996800159712556,1.335
-0.38267710061476223,0.691920883176538,-0.4900661906072805,-0.08496827939128493,-0.4164160702425469,0.019648647639019606,-0.7550884633805264,0.5946942579356987,1.222
-1.0345858181226073,0.45187195641552547,-0.48958242316467243,-0.0951806492316076,0.7757422916481681,-0.004849864632096713,-0.75043935942397,0.5996800159712556,1.258
-0.771601373889677,1.011986118857888,-0.45558886524268316,0.0691331190770711,-0.2906499133837462,-0.013016539318216431,-0.75043935942397,0.6046657740068127,1.694
-1.133309292672338,1.2520350456189007,-0.27485363520977013,0.0881515911367615,-0.7910944125510573,-0.015415522622114253,-0.7550884633805264,0.6046657740068127,1.109
-0.7080537537308774,1.332051354539238,-0.5924875778704549,-0.21833815874373091,-0.11422794334570631,-0.023131316191506907,-0.75043935942397,0.6046657740068127,1.38
-0.683982685488908,1.0920024277782256,-0.1609705028980788,-0.06281821975746466,-0.3980751723673051,-0.015944857749657686,-0.75043935942397,0.6096515320423624,1.714
-1.2885837302118692,1.5721002813002507,-0.5890923252925094,-0.36861905386895427,-0.5753705184946423,-0.0840986012233375,-0.7550884633805264,0.6096515320423624,1.188
-1.1071199704250752,1.0920024277782256,-0.28335757392714017,0.1329739509583667,-0.20942593707910406,-0.0263998784091922,-0.75043935942397,0.6096515320423624,1.346
-1.085167156188399,0.531888265335863,-0.2868058377050856,-0.01868179364165717,-0.56663675760167,-0.04727733372214813,-0.7550884633805264,0.6046657740068127,1.381
-0.6886685201066782,0.37185564749518796,-0.3320909851783164,0.07304411342824671,-0.24610773282958762,-0.013560759644937411,-0.75043935942397,0.6146372900779193,1.615
-1.2374888760235818,0.37185564749518796,-0.6020220750348266,-0.05417095345142799,0.236869244551779,-0.014422023500753778,-0.7550884633805264,0.6146372900779193,1.839
-0.6660096212015707,1.5721002813002507,0.15822202021970158,-0.12541019966005745,-0.03737084748755033,0.017600459828604212,-0.75043935942397,0.6146372900779193,2.511
-1.1761236993853879,1.492083972379913,-0.6645837394981782,-0.15822191358297286,-0.011169564808633516,-0.03221883559628119,-0.75043935942397,0.6196230481134762,1.511
